x,y,z,type,volume,cycle entry,custom:GFP,custom:sample
-155.60172182475074,-104.6332568142298,0.0,default
49.840432180003795,-337.11606575284503,0.0,default
329.7818619526954,-182.84522847721902,0.0,default
432.20948361615933,327.3092800427522,0.0,default
325.4240162959528,468.7974023418907,0.0,default
-98.92302393279347,-489.6252607042336,0.0,default
-329.10603325595537,-100.77374808208872,0.0,default
-161.3796722748089,323.801312727745,0.0,default
218.235772268864,-299.27523249462655,0.0,default
-530.8307276790514,-3.087815898100795,0.0,default
-528.1556063747097,-267.60326263829904,0.0,default
-83.5528937746543,136.36598186622177,0.0,default
173.35485575500493,-4.944657630424989,0.0,default
188.20648918773864,-512.933954356886,0.0,default
362.667727043793,292.31039693872714,0.0,default
-402.4140266326349,290.15453042998604,0.0,default
-3.932990341707808,385.76984331303834,0.0,default
459.81717993600523,105.7547161444888,0.0,default
-204.10692420249507,394.66430552385754,0.0,default
-397.34199288657004,12.399564424372281,0.0,default
241.12119382430043,316.12154946417365,0.0,default
-340.78869272574406,246.18016910607508,0.0,default
104.25327930735445,298.1211916229073,0.0,default
-16.5972076977228,-509.669134145221,0.0,default
-321.03386961581424,143.00541097848307,0.0,default
-416.5446349884345,-422.3258943550993,0.0,default
396.4863767512659,441.50069334465303,0.0,default
39.301366749138865,410.47838004661844,0.0,default
80.32385721728842,333.1619095857134,0.0,default
-120.79003526972865,-78.5919936470606,0.0,default
145.0541490254391,-307.06703150262314,0.0,default
-212.24444183752817,260.24110500260326,0.0,default
-435.281838106782,-267.6940792489647,0.0,default
-443.1844332769851,66.03951372488265,0.0,default
-172.0920494113567,-237.41510766713597,0.0,default
-256.2021929160991,554.0727664903711,0.0,default
455.19873208880773,-309.13118110149117,0.0,default
177.19010283079754,-307.1661657788892,0.0,default
241.4867324218107,120.59794218730804,0.0,default
205.00443502026164,-436.6862869971924,0.0,default
-157.28127096410014,449.44861132223167,0.0,default
552.0235156486418,188.2531393601073,0.0,default
-465.51083467904243,58.54903066038718,0.0,default
-531.5751040849872,-164.79051323605128,0.0,default
477.6485045934315,-130.00879068828988,0.0,default
312.1022327467019,-232.77313538619345,0.0,default
402.1210804509223,-258.7061325362643,0.0,default
324.39606903583893,281.2668259170133,0.0,default
-237.3473996440908,-154.69052386582257,0.0,default
-27.203309656227564,-83.52845037162969,0.0,default
293.56551784585184,-484.2206277851813,0.0,default
173.5986019333617,-209.98461848520083,0.0,default
-353.2437340696546,27.889852047451026,0.0,default
183.01611805697442,-344.8820771148019,0.0,default
31.724747360746253,-18.06938769152492,0.0,default
522.9815868853298,-149.70742065467275,0.0,default
84.24032474896904,-78.40631571097371,0.0,default
197.6083867254026,334.0968516459061,0.0,default
-440.72908400557213,103.40642359078342,0.0,default
-9.118072556825297,177.191899762296,0.0,default
-54.769801381750696,-81.6730958785937,0.0,default
251.00208609983605,-402.3214616360321,0.0,default
270.77591578763474,-239.03947634597534,0.0,default
-176.96083989789858,-335.5869967648424,0.0,default
-59.67770022270293,-186.41453432178727,0.0,default
286.87882231933145,233.6387676885373,0.0,default
475.9080987479625,-106.39421614196982,0.0,default
230.01036881909624,-103.60020034393807,0.0,default
-289.4475628768902,-293.3640395393417,0.0,default
33.46302326316777,-349.2918217199031,0.0,default
62.98119255921467,169.96140007261403,0.0,default
91.86793556577152,-249.33034645510097,0.0,default
-505.90809767045647,135.98865521389783,0.0,default
-102.35062863676674,-380.0594314412655,0.0,default
-62.24725296743981,-403.82762099402237,0.0,default
53.877816999667814,-33.21899514973277,0.0,default
-56.71458952012727,604.7161512349898,0.0,default
-457.482752093935,240.11388491669283,0.0,default
-164.9526238457423,-575.3074398187014,0.0,default
-245.91931422249152,366.78358299219155,0.0,default
-366.25570820884803,-125.96318123359819,0.0,default
-452.65355760259257,195.3027513712103,0.0,default
225.45844411991433,223.2570071992089,0.0,default
-523.9018229399295,305.856336001676,0.0,default
470.4520827653667,-109.27835881610282,0.0,default
-251.23912696588567,469.16288256104303,0.0,default
-431.0301752841028,104.57422530175961,0.0,default
51.1354136776547,541.9702651069631,0.0,default
315.94053029894565,217.57073160735283,0.0,default
232.96756366139556,-319.6179232979052,0.0,default
404.8008605645068,-32.61461375451745,0.0,default
70.54766476985374,13.379575345692624,0.0,default
143.72593522666008,-506.72530781054405,0.0,default
180.295178142931,-179.38405860437123,0.0,default
86.24964123600334,-571.9773397297806,0.0,default
49.83936727439722,143.63309145407248,0.0,default
-140.76508961554435,-584.4514468323545,0.0,default
-204.84117594530377,488.95016855655473,0.0,default
-321.6776119645646,509.80823150461157,0.0,default
-387.2572563283813,322.1846620002613,0.0,default
198.32715690365208,248.55533468297293,0.0,default
54.74337377421842,-302.64672604542363,0.0,default
-80.56711337029544,292.05765312840623,0.0,default
-1.5913582546631855,92.13904315563789,0.0,default
-274.6964058370446,264.35490909141663,0.0,default
304.7079920696966,-462.3406821058834,0.0,default
259.07945694889935,-333.60750623816256,0.0,default
322.9259130306546,282.38988641275034,0.0,default
-261.3274615197142,306.7087857803578,0.0,default
345.7235249486317,-188.09634056091167,0.0,default
551.9099010056527,282.304765919517,0.0,default
-24.285367909184263,-323.09589388479645,0.0,default
-186.18501101258522,235.91431522400705,0.0,default
228.4223283954217,322.15540639300167,0.0,default
272.1262396191104,-22.553205395342214,0.0,default
407.02245000201793,413.19113854754704,0.0,default
249.808377762451,521.312855308164,0.0,default
-132.63553505659536,-100.06093612687863,0.0,default
362.3140791543594,-24.880391158290635,0.0,default
8.901455483615777,421.6299353883855,0.0,default
354.06069317529324,-280.13491443448515,0.0,default
96.59993397564446,-337.9801166784124,0.0,default
195.0942153433307,-66.5604800703631,0.0,default
-260.09461724302815,-281.8577548945256,0.0,default
-191.79316004211697,-582.0025488359291,0.0,default
-232.26481701883534,-479.5046666544108,0.0,default
303.86743607943595,-315.6931450027963,0.0,default
-100.91954275902489,419.19301065064485,0.0,default
-133.34780408206905,-451.6578961501677,0.0,default
432.3342027732266,-323.27405052292806,0.0,default
-77.64643787802137,479.5691532927853,0.0,default
326.3522003355027,123.6853097178157,0.0,default
444.60335197318534,87.5777869659903,0.0,default
-83.74432071655639,65.47979015270657,0.0,default
94.53757947546644,-506.2957354728771,0.0,default
79.25417930289566,-152.36726752356716,0.0,default
-424.40347812369106,355.5600036917809,0.0,default
-383.2219941841233,103.17599531241122,0.0,default
59.057639798714476,-65.90424496750114,0.0,default
-89.50056921405618,-204.0844931326827,0.0,default
44.82245823954508,210.7414576919532,0.0,default
231.75644367000322,-196.2268301696732,0.0,default
176.41769518967558,-0.45620289430288885,0.0,default
188.97547757382335,-324.0417122100717,0.0,default
-59.54125932533887,374.25064722672465,0.0,default
299.4545984824286,-337.2411266206932,0.0,default
450.7404027317095,-130.30141452346442,0.0,default
128.69619392095115,73.15070889888698,0.0,default
-445.578496280117,-379.46241697718364,0.0,default
262.4199722752596,156.94052437857556,0.0,default
-288.8907433366494,-339.29326452482036,0.0,default
-12.827693952447536,372.23959266300164,0.0,default
-184.856615989596,489.2922193157934,0.0,default
-164.22993695626016,7.297999168065709,0.0,default
425.8689059669763,144.09444402384722,0.0,default
-213.29510274183932,181.29008830105798,0.0,default
107.25746508861754,-287.6994839640393,0.0,default
-403.7118271827911,147.7168774176008,0.0,default
-560.3032702378578,-183.4820399694718,0.0,default
-612.6213953497828,-21.61726639062239,0.0,default
-462.8267893595857,259.0945059111735,0.0,default
-332.52693563679674,433.4652320846823,0.0,default
-451.9412190641837,87.53141043457454,0.0,default
-353.6918961124648,-114.11200096232874,0.0,default
10.840204345122226,-379.42061340869805,0.0,default
580.2543796586287,-65.74052350678159,0.0,default
345.3749838821026,418.9240846202712,0.0,default
14.905569408197932,-124.01035686069513,0.0,default
-118.90280135737788,603.2736879458521,0.0,default
29.623962753355045,-598.6542775800767,0.0,default
-133.36099532532617,556.4562030607024,0.0,default
-546.564799166655,35.00751539843486,0.0,default
76.1005826063014,-458.7885717838603,0.0,default
-138.9514622649233,-469.07570952446144,0.0,default
-211.23789107571395,68.7622933497146,0.0,default
-109.87927178778183,379.5886227197314,0.0,default
324.98311087735203,-225.42396173161234,0.0,default
-305.9973706465733,85.44574904237365,0.0,default
-134.91462566749323,120.71687028514327,0.0,default
124.52150711180809,-480.6540032049504,0.0,default
284.905812867021,-191.58604125131015,0.0,default
546.7389365685617,-167.2700868499572,0.0,default
299.9466051137129,140.21628963873349,0.0,default
393.38829502138276,469.7859578634063,0.0,default
-441.6068861478187,-190.35945348235472,0.0,default
-192.7294607349392,581.4978356833268,0.0,default
-195.99255201957422,-270.375397730332,0.0,default
85.5089833649883,-380.08758683772845,0.0,default
-235.83108419109195,-479.3144490154261,0.0,default
-357.5881065307231,-472.84935339048025,0.0,default
429.5364835587161,-25.99436397022844,0.0,default
273.062425270759,29.921658814462486,0.0,default
558.1031012663882,263.6167864391991,0.0,default
410.6885144889959,172.5825240758475,0.0,default
-3.5931024407894276,-79.59782715396423,0.0,default
-168.0132160905426,-372.5522787728801,0.0,default
353.5248081855279,204.64305683108674,0.0,default
448.64847150701985,417.8246451188862,0.0,default
211.1748479251141,340.5564688691774,0.0,default
182.96610532708513,-504.3369829677501,0.0,default
222.5376906603858,443.62158577586735,0.0,default
89.95097756685321,496.6871567502518,0.0,default
-190.66123365237962,59.32677129588206,0.0,default
241.47016998353195,-480.1379098895244,0.0,default
-128.91734444866538,343.38732370925544,0.0,default
353.9357780729762,25.883567803557366,0.0,default
506.3744029945158,128.13029465436193,0.0,default
152.07950339170475,67.12031393395172,0.0,default
-481.2916561168118,-179.746946345373,0.0,default
288.1215301805251,242.82912857243775,0.0,default
-229.17833339689798,-142.38610287638915,0.0,default
-211.19484057621068,325.4796453752485,0.0,default
396.68416784279685,-70.36443870883217,0.0,default
339.41341784633715,-185.26621224787587,0.0,default
232.74802198164656,534.3004303786471,0.0,default
56.631352757558425,472.5083767108233,0.0,default
-352.61917155030096,-279.94267912476965,0.0,default
57.132664592245774,-460.24533136187875,0.0,default
591.6907751913012,-72.17869777605715,0.0,default
284.6733101192675,80.57977712708148,0.0,default
490.87966675866306,-325.36295667284355,0.0,default
-41.976575753729584,-551.4223385986478,0.0,default
213.87258933647777,-459.5701948860891,0.0,default
-472.409270908324,-351.54258391590514,0.0,default
-553.0139084949619,73.98854784825024,0.0,default
-190.23365836316128,561.383425137369,0.0,default
-56.29865665724575,264.06438672601456,0.0,default
-286.21079114739666,362.08715831798537,0.0,default
328.48430545112666,407.9945481179775,0.0,default
441.4198471145535,-425.09590080859255,0.0,default
256.3274525144132,-163.6168079642064,0.0,default
70.49229165345376,125.32248385481789,0.0,default
586.681615028088,1.286887368868849,0.0,default
172.4648998566516,9.990508037181659,0.0,default
480.50826751809115,140.541861146156,0.0,default
346.14760155350547,-393.6146944050011,0.0,default
15.718972869753799,-333.0748424559962,0.0,default
-41.182709096016666,285.87368260290117,0.0,default
-433.52722203710505,-317.48164375337035,0.0,default
265.4276615168033,-376.7279410409689,0.0,default
289.11340717904415,390.0476627750209,0.0,default
453.32079437317844,-324.77753826385975,0.0,default
548.3535337741096,18.6793805324641,0.0,default
130.838958270682,409.12474820306255,0.0,default
278.671139381147,-443.49194383260766,0.0,default
-420.3902825377995,-432.4353609759169,0.0,default
306.186021431961,356.1469055436938,0.0,default
